_id,APPLICATION_DATE,COMPLETED_DATE,DESCRIPTION,ISSUED_DATE,PERMIT_NUM,PERMIT_TYPE,POSTAL,REVISION_NUM,STATUS,STREET_DIRECTION,STREET_NAME,STREET_NUM,STREET_TYPE,STRUCTURE_TYPE,WORK
7457,2009-12-14,2010-10-20,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09-148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-16,09 196450,Small Residential Projects,M1L,0,Closed,S,STAMFORD,26,SQ,SFD - Detached,Solar Domestic Hot Water (Res)
7458,2009-12-14,2010-09-17,Permit for installation of 2 solar collector system (Enerworks Inc) (certified model number 09-148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. (Sloped Roof),2009-12-16,09 196467,Small Residential Projects,M4A,0,Closed, ,WIGMORE,16,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7459,2009-12-17,2010-06-01,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197646,Small Residential Projects,M4K,0,Closed, ,ALBEMARLE,16,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7460,2009-12-17,2010-09-15,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197648,Small Residential Projects,M4M,0,Closed, ,BUSHELL,41,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7461,2009-12-17,2010-04-20,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197650,Small Residential Projects,M4J,0,Closed, ,EATON,98,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7462,2009-12-17,2011-04-12,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197654,Small Residential Projects,M4J,0,Closed, ,CAVELL,53,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7463,2009-12-17,2010-07-02,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 197656,Small Residential Projects,M4L,0,Closed, ,KENILWORTH,165,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7464,2009-12-21,2010-09-22,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2009-12-29,09 198686,Small Residential Projects,M4K,0,Closed, ,HAMPTON,25,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7465,2010-01-04,,Permit for installation of solar collector system (EWRA2-TEC/TEM) (09 148269) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2010-01-07,10 100364,Small Residential Projects,M4C,0,Permit Issued, ,WESTLAKE,35,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7466,2010-01-04,2018-05-25,Permit for installation of solar collector system (Boss Solar) (certified model number 09-148268-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2010-01-07,10 100408,Small Residential Projects,M4M,0,Cancelled, ,LOGAN,237,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7467,2010-01-06,2010-09-30,Permit for installation of 2 solar collector system (Skyline Solar) (certified model number 09-186399 ) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2010-01-06,10 101546,Small Residential Projects,M4M,0,Closed, ,HEWARD,132,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7468,2010-02-18,,To install a solar hot water heater on the roof,2013-07-31,10 119667,Small Residential Projects,M1T,0,Inspection, ,PENTLY,2,CRES,SFD - Detached,Solar Domestic Hot Water (Res)
7469,2010-02-25,2016-12-01,install hot water on roof,,10 123466,Small Residential Projects,M1V,0,Cancelled, ,SANWOOD,5,BLVD,SFD - Detached,Solar Domestic Hot Water (Res)
7470,2010-03-02,2010-10-05,Installation of SDHW on roof  Certified Model 09-148-271,2010-03-10,10 125288,Small Residential Projects,M4K,0,Closed, ,LANGLEY,21,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7471,2010-05-13,,"Proposal to install a rooftop solar domestic hot water system in an existing converted house, 3 units.

( This model approved under # 09 - 148 269 )
",2010-05-21,10 174324,Small Residential Projects,M4V,0,Permit Issued, ,FOXBAR,35,RD,Converted House,Solar Domestic Hot Water (Res)
7472,2010-05-19,2010-10-28,Proposal to install solar hot water heating system and connect to portable water heating system for existing single family semi-detached dwelling.,2010-06-08,10 178044,Small Residential Projects,M4K,0,Closed, ,LANGLEY,82,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7473,2010-05-19,2010-08-13,Permit for installation of 2 solar collector system (Sunnyback) (certified model number 09-190093-02 ) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water.,2010-05-20,10 178081,Small Residential Projects,M4C,0,Closed,E,MERRILL,118,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7474,2010-07-07,2010-10-22,Permit for installation of 2 solar collector system (Skyline Solar) (certified model number 09-186399 ) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water. Converted House 2-Units. ,2010-07-07,10 213921,Small Residential Projects,M6K,0,Closed, ,ELM GROVE,17,AVE,Converted House,Solar Domestic Hot Water (Res)
7475,2010-07-22,2010-09-03,"Installation of solar hot water system, certified plans 09-148269-01",2010-08-18,10 226781,Small Residential Projects,M5M,0,Closed, ,GLENGARRY,96,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7476,2010-07-30,,Permit for installation of 1 solar collector (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-08-03,10 231266,Small Residential Projects,M4S,0,Inspection, ,CLEVELAND,92,ST,SFD - Detached,Solar Domestic Hot Water (Res)
7477,2010-07-30,2015-07-23,Permit for installation of 1 solar collector (certified model number 09-148271-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-07-30,10 231290,Small Residential Projects,M4K,0,Cancelled, ,CAMBRIDGE,157,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7478,2010-08-17,,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-08-17,10 240933,Small Residential Projects,M6R,0,Permit Issued, ,MACDONELL,143,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7479,2010-09-29,2019-03-29,rooftop solar panel,2015-03-19,10 268200,Small Residential Projects,M1S,0,Cancelled, ,BLUEBERRY,12,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7480,2010-10-28,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-10-29,10 286975,Small Residential Projects,M4L,0,Closed, ,EASTWOOD,126,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7481,2010-10-28,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-10-29,10 286986,Small Residential Projects,M4L,0,Closed, ,EASTWOOD,176,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7482,2010-10-28,2011-07-06,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-10-29,10 286997,Small Residential Projects,M4C,0,Closed, ,BASTEDO,111,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7483,2010-11-03,2011-04-19,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 290891,Small Residential Projects,M4L,0,Closed, ,RHODES,40,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7484,2010-11-04,2011-04-19,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291255,Small Residential Projects,M4L,0,Closed, ,KERR,10,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7485,2010-11-04,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291256,Small Residential Projects,M4C,0,Closed, ,OAKCREST,37,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7486,2010-11-04,2011-07-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291285,Small Residential Projects,M4E,0,Closed, ,MACLEAN,50,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7487,2010-11-04,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291313,Small Residential Projects,M4C,0,Closed, ,ALDRIDGE,28,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7488,2010-11-04,2011-02-02,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291320,Small Residential Projects,M4E,0,Closed, ,WILLOW,281,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7489,2010-11-04,2011-02-09,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291345,Small Residential Projects,M4E,0,Closed,E,GERRARD,2317,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7490,2010-11-04,2013-03-21,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291362,Small Residential Projects,M4E,0,Cancelled, ,WILLOW,261,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7491,2010-11-04,2011-02-02,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291407,Small Residential Projects,M4E,0,Closed, ,WILLOW,304,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7492,2010-11-04,,"Proposed installation of a solar hot water heating systen on the roof of existing dwelling.
As per certified plan #09-148271-01.",2010-11-15,10 291499,Small Residential Projects,M6S,0,Inspection, ,WILLARD,324,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7493,2010-11-04,,"Proposed installation of a solar hot water heating systen on the roof of existing dwelling.
As per certified plan #09-148271-01.",2010-11-15,10 291502,Small Residential Projects,M6E,0,Permit Issued, ,NAIRN,55,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7494,2010-11-04,,"Proposed installation of a solar hot water heating systen on the roof of existing dwelling.
As per certified plan #09-148271-01.",2010-11-15,10 291509,Small Residential Projects,M6N,0,Permit Issued, ,FLORENCE,15,CRES,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7495,2010-11-04,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291549,Small Residential Projects,M4L,0,Closed, ,KINGSMOUNT PARK,12,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7496,2010-11-04,2011-06-28,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291607,Small Residential Projects,M4C,0,Closed, ,BASTEDO,131,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7497,2010-11-04,,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-04,10 291617,Small Residential Projects,M6H,0,Inspection, ,EMERSON,204,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7498,2010-11-04,,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-04,10 291622,Small Residential Projects,M6J,0,Inspection, ,MITCHELL,60,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7499,2010-11-04,,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-04,10 291624,Small Residential Projects,M4C,0,Inspection, ,KNIGHT,27,ST,SFD - Detached,Solar Domestic Hot Water (Res)
7500,2010-11-04,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-05,10 291625,Small Residential Projects,M4C,0,Closed, ,BASTEDO,133,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7501,2010-11-17,2011-02-10,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 297920,Small Residential Projects,M4L,0,Closed, ,JUNIPER,18,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7502,2010-11-17,2011-06-29,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 297999,Small Residential Projects,M4C,0,Closed, ,BARRINGTON,50,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7503,2010-11-17,2011-04-19,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298367,Small Residential Projects,M4L,0,Closed, ,CRAVEN,249,RD,SFD - Townhouse,Solar Domestic Hot Water (Res)
7504,2010-11-17,2013-03-21,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298393,Small Residential Projects,M4E,0,Cancelled,E,GERRARD,2001,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7505,2010-11-17,2011-04-19,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298459,Small Residential Projects,M4L,0,Closed, ,ASHDALE,129,AVE,SFD - Townhouse,Solar Domestic Hot Water (Res)
7506,2010-11-17,2011-02-09,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298475,Small Residential Projects,M4E,0,Closed, ,PICKERING,110,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7507,2010-11-17,2011-04-19,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298482,Small Residential Projects,M4L,0,Closed, ,ASHDALE,38,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7508,2010-11-17,2011-05-04,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298491,Small Residential Projects,M4L,0,Closed, ,RHODES,207,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7509,2010-11-17,2011-02-09,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298497,Small Residential Projects,M4E,0,Closed, ,PICKERING,116,ST,SFD - Townhouse,Solar Domestic Hot Water (Res)
7510,2010-11-17,2011-02-10,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298500,Small Residential Projects,M4L,0,Closed, ,KINGSTON,395,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7511,2010-11-17,2011-02-10,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298504,Small Residential Projects,M4L,0,Closed, ,KINGSTON,393,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7512,2010-11-17,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298507,Small Residential Projects,M4C,0,Closed, ,OAKCREST,208,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7513,2010-11-17,2011-07-12,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298508,Small Residential Projects,M4L,0,Closed, ,GAINSBOROUGH,288 A,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7514,2010-11-17,2011-07-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-11-18,10 298519,Small Residential Projects,M4L,0,Closed, ,WAVERLEY,292,RD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7515,2010-12-01,2011-07-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-12-06,10 306699,Small Residential Projects,M4J,0,Closed, ,QUEENSDALE,116,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7516,2010-12-01,2011-07-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-12-07,10 306730,Small Residential Projects,M4C,0,Closed, ,MILVERTON,560,BLVD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7517,2010-12-01,2011-07-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-12-06,10 306738,Small Residential Projects,M4C,0,Closed, ,WOODMOUNT,25,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7518,2010-12-02,2011-07-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-12-07,10 307636,Small Residential Projects,M4C,0,Closed, ,SPRINGDALE,222,BLVD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7519,2010-12-02,,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-12-07,10 307651,Small Residential Projects,M4C,0,Inspection, ,SAMMON,703,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7520,2010-12-02,2011-07-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-12-07,10 307731,Small Residential Projects,M4C,0,Closed, ,WOODMOUNT,125,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7521,2010-12-20,,Permit for installation of 2 solar collectors (certified model number 09-148268-02-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2010-12-20,10 317395,Small Residential Projects,M4K,0,Inspection, ,LANGLEY,7,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7522,2011-01-10,2011-05-03,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2011-01-19,11 103643,Small Residential Projects,M4A,0,Closed, ,WIGMORE,45,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7523,2011-02-15,2011-02-25,Permit for installation of 2 solar collectors on south face of roof of the existing single family detached dwelling (Certified model 09-148269 CE) for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system. ,2011-02-15,11 126702,Small Residential Projects,M4L,0,Closed, ,DIXON,37,AVE,SFD - Detached,Solar Domestic Hot Water (Res)
7524,2011-06-03,2012-01-03,Permit for installation of 2 solar collector (certified model number 09-148268-02 PG) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2011-06-03,11 209828,Small Residential Projects,M6G,0,Closed, ,YARMOUTH,141,RD,Converted House,Solar Domestic Hot Water (Res)
7525,2011-08-09,,Install solar electrical panels on roof,2011-09-06,11 253699,Small Residential Projects,M1B,0,Inspection, ,MORNINGVIEW,186,TRL,SFD - Detached,Solar Domestic Hot Water (Res)
7526,2011-08-11,2013-03-18,Rooftop solar panels for electricity,2011-08-26,11 255357,Small Residential Projects,M1W,0,Closed, ,FLUELLEN,19,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7527,2011-08-26,2011-09-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2011-08-29,11 264148,Small Residential Projects,M4J,0,Closed, ,MILVERTON,255,BLVD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7528,2011-08-26,2011-09-13,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2011-08-29,11 264155,Small Residential Projects,M4J,0,Closed, ,MILVERTON,245,BLVD,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7529,2011-09-16,2012-05-04,Installation of certified solar domestic hot water system.,2011-09-16,11 276164,Small Residential Projects,M4L,0,Closed, ,HIAWATHA,29,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7530,2011-09-27,2013-03-01,install solar hot water system on roof,2011-11-02,11 282285,Small Residential Projects,M1R,0,Closed, ,JOANNA,29,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7531,2011-10-31,2011-11-17,solar rooftop panels,2011-11-10,11 302088,Small Residential Projects,M1C,0,Closed, ,RIDGEWOOD,152,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7532,2011-12-15,2015-11-17,Roof top solar panels for electrical,2012-04-03,11 326620,Small Residential Projects,M1C,0,Cancelled, ,ROUGE HIGHLANDS,371,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7533,2012-04-05,2014-10-30,"PV Solar panels installed, on the south side on the existing roof",2012-05-11,12 149889,Small Residential Projects,M1M,0,Closed,E,REDLAND,9,CRES,SFD - Detached,Solar Domestic Hot Water (Res)
7534,2012-06-19,2019-10-01,Install one solar domestic hot water system for semi detched single family dwelling.,2012-09-26,12 196161,Small Residential Projects,M4N,0,Cancelled, ,BOWOOD,63,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7535,2012-10-15,2015-02-09,solar panels for electricity,2012-11-16,12 262691,Small Residential Projects,M1M,0,Closed,S,BELLAMY,52,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7536,2013-08-14,,Permit for installation of 1 solar collector (certified model number 09-148271-01-CE) on roof of existing dwelling for solar hot water heating system. Refer to related plumbing application for connection to potable water heating system.,2013-08-15,13 220758,Small Residential Projects,M4C,0,Inspection, ,COLERIDGE,256,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7537,2014-03-26,,Permit for installation of solar panels on roof of existing SFD.,2014-04-09,14 133758,Small Residential Projects,M6G,0,Permit Issued, ,GRACE,355,ST,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
7538,2014-09-16,,Proposed installation of rooftop solar panels to an existing detached SFD.,2014-10-06,14 223030,Small Residential Projects,M1C,0,Inspection, ,GLADYS,55,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7539,2015-05-29,,Installation of a Solar Domstic Hot Water system on the property's roof as part of existing ongoing construction under related application (Building Permit 13 258213 BLD NH),2015-06-12,15 165326,Small Residential Projects,M5R,0,Work Not Started,W,ROXBOROUGH,67,ST,SFD - Detached,Solar Domestic Hot Water (Res)
7540,2015-06-12,,Install solar panels on existing roof structure,2015-07-14,15 173235,Small Residential Projects,M4C,0,Inspection, ,MAIN,505,ST,SFD - Detached,Solar Domestic Hot Water (Res)
7541,2016-05-30,2019-04-01,Proposal to install roof-top solar panels on existing single family detached dwelling.,2016-06-14,16 163941,Small Residential Projects,M1B,0,Cancelled, ,PENNYHILL,108,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7542,2016-07-15,2016-07-22,Installation of roof top solar panel,,16 191294,Small Residential Projects,M1M,0,Cancelled, ,BRIMLEY,75,RD,SFD - Detached,Solar Domestic Hot Water (Res)
7543,2016-07-27,2018-09-11,Proposal to install roof-top solar panels on existing single family detached dwelling.,2016-08-18,16 197904,Small Residential Projects,M1R,0,Closed, ,PRINCEWAY,75,DR,SFD - Detached,Solar Domestic Hot Water (Res)
7544,2017-10-04,,ROOFTOP PV SOLAR PANEL INSTALLATION,2017-10-26,17 242944,Small Residential Projects,M6H,0,Permit Issued, ,PAULINE,44,AVE,SFD - Semi-Detached,Solar Domestic Hot Water (Res)
